date,open,high,low,mstr
2025-11-18 19:00:00,210.2,212.795,209.125,209.82
2025-11-18 20:00:00,209.64,212.08,206.68,206.695
2025-11-19 15:00:00,198.78,200.825,189.74,189.925
2025-11-19 16:00:00,189.93,191.48,186.2,189.53
2025-11-19 17:00:00,189.515,190.38,184.175,186.42
2025-11-19 18:00:00,186.075,186.725,181.74,184.91
2025-11-19 19:00:00,184.935,186.55,183.33,185.26
2025-11-19 20:00:00,185.29,188.115,182.73,186.4
2025-11-20 15:00:00,187.96,188.54,182.49,182.57
2025-11-20 16:00:00,182.43,182.94,175.315,176.2
2025-11-20 17:00:00,175.94,178.0,173.01,175.965
2025-11-20 18:00:00,175.61,178.39,171.79,172.87
2025-11-20 19:00:00,172.91,179.7,171.54,179.56
2025-11-20 20:00:00,179.34,180.27,175.67,177.125
2025-11-21 15:00:00,177.41,178.14,167.43,167.94
2025-11-21 16:00:00,168.11,176.74,166.355,176.68
2025-11-21 17:00:00,176.4,176.66,173.38,174.3
2025-11-21 18:00:00,174.26,174.58,169.34,173.145
2025-11-21 19:00:00,173.31,174.34,170.875,172.89
2025-11-21 20:00:00,172.89,173.48,169.59,170.39
2025-11-24 15:00:00,171.4,174.65,170.395,173.25
2025-11-24 16:00:00,173.48,174.915,172.495,173.04
2025-11-24 17:00:00,173.34,176.53,172.64,175.88
2025-11-24 18:00:00,176.07,177.865,175.02,177.64
2025-11-24 19:00:00,177.55,178.45,175.71,176.52
2025-11-24 20:00:00,176.745,179.73,176.68,179.13
2025-11-25 15:00:00,173.95,174.41,170.49,172.14
2025-11-25 16:00:00,172.14,175.5,171.475,174.79
2025-11-25 17:00:00,174.72,176.51,171.845,172.285
2025-11-25 18:00:00,172.295,174.04,169.68,170.38
2025-11-25 19:00:00,170.35,170.42,167.0,169.48
2025-11-25 20:00:00,169.55,172.305,167.705,172.18
2025-11-26 15:00:00,169.885,173.0,169.84,171.66
2025-11-26 16:00:00,171.73,173.295,170.5,172.44
2025-11-26 17:00:00,172.45,178.82,171.835,177.96
2025-11-26 18:00:00,178.11,180.345,177.26,180.08
2025-11-26 19:00:00,180.225,180.61,178.23,179.51
2025-11-26 20:00:00,179.54,179.73,175.54,175.645
2025-11-28 15:00:00,182.0,187.24,181.86,183.045
2025-11-28 16:00:00,183.14,183.3,178.87,178.99
2025-11-28 17:00:00,179.01,179.35,175.08,177.12
2025-11-28 18:00:00,177.12,177.9,177.12,177.39
2025-12-01 15:00:00,165.38,166.09,155.81,158.46
2025-12-01 16:00:00,158.45,159.375,155.535,157.145
2025-12-01 17:00:00,157.215,159.84,155.635,159.28
2025-12-01 18:00:00,159.25,164.11,159.2,164.07
2025-12-01 19:00:00,163.945,166.33,163.105,165.74
2025-12-01 20:00:00,165.68,172.19,165.66,171.475
2025-12-02 15:00:00,182.085,184.12,179.75,180.76
2025-12-02 16:00:00,180.72,182.2,177.48,181.29
2025-12-02 17:00:00,181.06,184.94,181.01,181.61
2025-12-02 18:00:00,181.505,184.99,181.505,183.86
2025-12-02 19:00:00,183.82,188.31,183.66,186.79
2025-12-02 20:00:00,186.82,187.27,181.24,181.3
2025-12-03 15:00:00,185.42,188.11,180.0,182.18
2025-12-03 16:00:00,181.98,185.36,179.07,180.94
2025-12-03 17:00:00,180.89,186.66,180.87,186.47
2025-12-03 18:00:00,186.48,187.15,183.86,184.57
2025-12-03 19:00:00,184.59,187.07,184.59,186.485
2025-12-03 20:00:00,186.46,189.455,185.58,188.46
2025-12-04 15:00:00,184.66,190.96,184.635,190.95
2025-12-04 16:00:00,190.72,190.83,188.18,188.85
2025-12-04 17:00:00,188.66,189.28,186.64,187.93
2025-12-04 18:00:00,188.155,188.155,185.815,186.655
2025-12-04 19:00:00,186.69,186.94,182.445,185.045
2025-12-04 20:00:00,185.0,187.14,184.4,186.09
2025-12-05 15:00:00,179.135,185.35,179.11,183.08
2025-12-05 16:00:00,182.92,182.955,176.41,178.84
2025-12-05 17:00:00,178.46,179.78,177.635,179.645
2025-12-05 18:00:00,179.6,180.46,177.9,178.11
2025-12-05 19:00:00,178.23,180.62,177.69,180.53
2025-12-05 20:00:00,180.6,181.065,178.77,179.04
2025-12-08 15:00:00,182.495,182.725,178.03,180.24
2025-12-08 16:00:00,180.075,184.05,179.365,182.75
2025-12-08 17:00:00,182.81,184.44,181.65,184.16
2025-12-08 18:00:00,184.22,185.06,181.16,181.76
2025-12-08 19:00:00,181.81,184.175,180.96,182.73
2025-12-08 20:00:00,182.76,184.38,182.215,183.69
2025-12-09 15:00:00,182.16,188.35,181.37,188.345
2025-12-09 16:00:00,188.39,198.32,188.38,197.3
2025-12-09 17:00:00,197.305,198.04,192.4,193.33
2025-12-09 18:00:00,193.195,194.29,191.355,192.67
2025-12-09 19:00:00,192.76,194.73,191.405,194.52
2025-12-09 20:00:00,194.325,194.325,188.235,188.94
2025-12-10 15:00:00,185.87,188.37,185.56,186.81
2025-12-10 16:00:00,186.61,187.735,185.29,185.94
2025-12-10 17:00:00,185.95,186.51,184.9,186.45
2025-12-10 18:00:00,186.445,189.25,185.97,187.265
2025-12-10 19:00:00,187.35,190.97,183.095,185.44
2025-12-10 20:00:00,185.42,188.715,182.26,184.57
2025-12-11 15:00:00,174.92,177.81,172.57,173.32
2025-12-11 16:00:00,173.17,174.805,171.45,173.98
2025-12-11 17:00:00,173.96,176.175,173.19,174.82
2025-12-11 18:00:00,174.87,178.77,174.87,177.83
2025-12-11 19:00:00,177.87,181.225,177.78,179.9
2025-12-11 20:00:00,179.93,183.48,179.88,183.33
2025-12-12 15:00:00,182.975,183.4,177.685,178.3
2025-12-12 16:00:00,177.91,180.13,177.085,177.965
2025-12-12 17:00:00,178.01,181.355,178.01,180.5
2025-12-12 18:00:00,180.48,182.605,180.14,181.6
2025-12-12 19:00:00,181.595,181.75,179.26,179.32
2025-12-12 20:00:00,179.35,179.88,176.2,176.45
2025-12-15 15:00:00,168.3,168.54,163.885,165.68
2025-12-15 16:00:00,165.54,166.93,162.67,164.69
2025-12-15 17:00:00,164.775,165.46,162.25,162.42
2025-12-15 18:00:00,162.29,164.585,160.6,164.395
2025-12-15 19:00:00,164.49,165.34,163.63,163.89
2025-12-15 20:00:00,163.8,163.9,160.605,162.03
2025-12-16 15:00:00,167.92,171.26,166.11,171.16
2025-12-16 16:00:00,171.41,171.445,165.25,165.57
2025-12-16 17:00:00,165.585,166.32,161.98,162.59
2025-12-16 18:00:00,162.62,165.84,162.175,165.03
2025-12-16 19:00:00,164.95,166.98,163.28,166.2
2025-12-16 20:00:00,166.08,168.57,165.91,167.46
2025-12-17 15:00:00,169.62,170.995,164.57,164.67
2025-12-17 16:00:00,164.8,166.275,163.63,165.285
2025-12-17 17:00:00,165.2,165.52,163.76,164.2
2025-12-17 18:00:00,164.17,165.67,162.01,162.905
2025-12-17 19:00:00,163.0,163.72,162.1,163.475
2025-12-17 20:00:00,163.515,163.55,160.33,160.38
2025-12-18 15:00:00,164.84,167.17,163.285,165.18
2025-12-18 16:00:00,165.09,165.95,163.68,163.83
2025-12-18 17:00:00,163.585,163.65,159.8,162.63
2025-12-18 18:00:00,162.64,162.82,160.41,161.535
2025-12-18 19:00:00,161.54,161.57,157.47,157.77
2025-12-18 20:00:00,157.89,159.6,157.565,158.3
2025-12-19 15:00:00,163.97,166.265,162.76,164.23
2025-12-19 16:00:00,164.22,167.7,164.0,164.925
2025-12-19 17:00:00,164.96,165.755,163.91,163.91
2025-12-19 18:00:00,163.9,165.195,162.805,164.195
2025-12-19 19:00:00,164.275,165.64,164.175,164.99
2025-12-19 20:00:00,165.15,166.02,163.43,164.595
2025-12-22 15:00:00,168.99,170.535,166.73,167.245
2025-12-22 16:00:00,167.3,168.605,166.275,167.16
2025-12-22 17:00:00,167.09,167.33,165.165,167.02
2025-12-22 18:00:00,166.855,167.47,165.6,165.84
2025-12-22 19:00:00,165.825,166.425,164.11,164.29
2025-12-22 20:00:00,164.24,165.45,163.75,164.305
2025-12-23 15:00:00,159.615,160.12,158.3,159.17
2025-12-23 16:00:00,159.0,160.27,158.78,159.91
2025-12-23 17:00:00,159.98,160.48,156.75,157.03
2025-12-23 18:00:00,156.92,158.775,156.9,157.53
2025-12-23 19:00:00,157.61,157.94,156.5,157.29
2025-12-23 20:00:00,157.23,159.18,156.69,157.87
2025-12-24 15:00:00,156.595,157.33,155.77,157.085
2025-12-24 16:00:00,157.075,158.65,156.725,158.29
2025-12-24 17:00:00,158.305,159.28,157.84,158.76
2025-12-24 18:00:00,158.76,158.82,158.28,158.79
2025-12-26 15:00:00,155.35,156.8,154.275,156.73
2025-12-26 16:00:00,156.87,157.935,155.92,156.75
2025-12-26 17:00:00,156.785,158.71,156.75,158.24
2025-12-26 18:00:00,158.24,158.395,157.26,157.82
2025-12-26 19:00:00,157.81,159.515,157.61,157.89
2025-12-26 20:00:00,157.84,159.01,156.89,158.835
2025-12-29 15:00:00,159.21,159.91,157.945,158.255
2025-12-29 16:00:00,158.255,158.41,156.55,157.13
2025-12-29 17:00:00,157.05,157.335,155.575,156.67
2025-12-29 18:00:00,156.74,157.195,155.65,156.095
2025-12-29 19:00:00,156.04,157.105,155.555,156.695
2025-12-29 20:00:00,156.64,157.26,155.35,155.38
2025-12-30 15:00:00,158.2,158.52,156.66,157.86
2025-12-30 17:00:00,157.785,158.085,156.56,157.48
2025-12-30 18:00:00,157.495,157.92,156.83,157.1
2025-12-30 19:00:00,157.13,157.645,156.22,156.805
2025-12-30 20:00:00,156.8,157.175,155.45,155.65
2025-12-31 15:00:00,155.15,155.31,152.535,153.525
2025-12-31 16:00:00,153.55,154.46,153.13,153.24
2025-12-31 17:00:00,153.27,154.03,152.38,153.0
2025-12-31 18:00:00,153.06,154.425,152.45,153.89
2025-12-31 19:00:00,153.81,154.655,152.92,153.09
2025-12-31 20:00:00,153.12,153.365,151.435,151.935
