date,open,high,low,mstr
2024-04-05 15:00:00,1642.96,1643.54,1605.0,1625.58
2024-04-05 16:00:00,1625.58,1631.0,1564.89,1589.0
2024-04-05 17:00:00,1582.0,1586.07,1546.15,1549.85
2024-04-05 18:00:00,1542.92,1550.57,1496.68,1497.745
2024-04-05 19:00:00,1496.0,1516.83,1438.36,1438.98
2024-04-08 14:00:00,1568.23,1571.26,1494.7,1517.3
2024-04-08 15:00:00,1521.76,1543.0,1514.81,1537.19
2024-04-08 16:00:00,1537.19,1553.0,1531.71,1542.865
2024-04-08 17:00:00,1542.865,1547.7,1499.16,1512.98
2024-04-08 18:00:00,1515.08,1540.72,1513.25,1524.81
2024-04-08 19:00:00,1525.045,1525.045,1492.79,1512.51
2024-04-09 14:00:00,1401.18,1429.12,1376.42,1387.19
2024-04-09 15:00:00,1396.785,1405.66,1386.13,1399.475
2024-04-09 16:00:00,1399.885,1411.36,1390.39,1405.9
2024-04-09 17:00:00,1406.47,1422.95,1406.47,1419.98
2024-04-09 18:00:00,1419.98,1441.61,1419.98,1431.09
2024-04-09 19:00:00,1428.44,1445.1,1413.105,1444.78
2024-04-10 14:00:00,1435.5,1472.2,1415.06,1427.49
2024-04-10 15:00:00,1433.0,1446.0,1418.48,1437.04
2024-04-10 16:00:00,1437.04,1478.88,1434.96,1471.86
2024-04-10 17:00:00,1471.86,1509.995,1458.775,1503.71
2024-04-10 18:00:00,1501.5,1534.6,1501.5,1530.0
2024-04-10 19:00:00,1530.0,1566.0,1522.02,1565.32
2024-04-11 14:00:00,1570.8,1570.8,1520.0,1527.38
2024-04-11 15:00:00,1521.69,1554.0,1512.16,1554.0
2024-04-11 16:00:00,1556.66,1561.62,1528.7,1533.14
2024-04-11 17:00:00,1533.14,1537.49,1525.0,1537.31
2024-04-11 18:00:00,1534.52,1539.86,1517.18,1525.33
2024-04-11 19:00:00,1526.41,1558.02,1525.92,1551.94
2024-04-12 14:00:00,1490.18,1520.0,1488.15,1497.245
2024-04-12 15:00:00,1496.01,1524.0,1496.01,1511.005
2024-04-12 16:00:00,1511.005,1516.5,1483.905,1485.52
2024-04-12 17:00:00,1482.26,1482.26,1446.07,1467.99
2024-04-12 18:00:00,1466.97,1471.0,1434.55,1457.235
2024-04-12 19:00:00,1455.98,1483.56,1455.98,1480.39
2024-04-15 14:00:00,1454.01,1469.79,1414.85,1419.98
2024-04-15 15:00:00,1419.98,1432.02,1402.29,1432.02
2024-04-15 16:00:00,1430.5,1439.39,1401.01,1408.34
2024-04-15 17:00:00,1397.36,1417.0,1354.72,1360.58
2024-04-15 18:00:00,1366.23,1366.26,1345.905,1347.0
2024-04-15 19:00:00,1347.0,1359.31,1321.05,1336.13
2024-04-16 14:00:00,1292.98,1297.01,1250.48,1262.07
2024-04-16 15:00:00,1257.11,1269.99,1236.61,1240.0
2024-04-16 16:00:00,1240.0,1256.47,1217.16,1256.41
2024-04-16 17:00:00,1256.935,1278.98,1241.715,1247.61
2024-04-16 18:00:00,1249.36,1270.63,1245.33,1265.44
2024-04-16 19:00:00,1265.63,1285.34,1251.03,1253.125
2024-04-17 14:00:00,1230.37,1232.495,1160.0,1166.13
2024-04-17 15:00:00,1166.13,1187.0,1142.38,1153.9
2024-04-17 16:00:00,1151.93,1185.63,1135.59,1157.48
2024-04-17 17:00:00,1157.48,1208.66,1157.48,1206.44
2024-04-17 18:00:00,1200.51,1232.22,1195.11,1195.11
2024-04-17 19:00:00,1195.11,1198.04,1182.51,1189.15
2024-04-18 14:00:00,1211.02,1285.65,1196.32,1276.995
2024-04-18 15:00:00,1277.15,1280.19,1252.445,1256.17
2024-04-18 16:00:00,1256.17,1263.58,1238.95,1244.005
2024-04-18 17:00:00,1244.005,1245.27,1215.88,1218.93
2024-04-18 18:00:00,1217.12,1217.12,1202.93,1207.885
2024-04-18 19:00:00,1211.0,1227.48,1207.44,1211.65
2024-04-19 14:00:00,1242.02,1254.0,1175.09,1212.52
2024-04-19 15:00:00,1209.695,1216.97,1200.0,1207.585
2024-04-19 16:00:00,1216.6,1216.6,1173.46,1192.95
2024-04-19 17:00:00,1192.95,1216.52,1192.95,1212.27
2024-04-19 18:00:00,1204.0,1204.4,1182.635,1186.71
2024-04-19 19:00:00,1184.97,1197.53,1167.175,1176.14
2024-04-22 14:00:00,1299.44,1328.005,1264.055,1264.2
2024-04-22 15:00:00,1264.87,1304.0,1240.37,1304.0
2024-04-22 16:00:00,1306.0,1325.57,1301.66,1323.0
2024-04-22 17:00:00,1323.0,1345.25,1323.0,1334.16
2024-04-22 18:00:00,1334.16,1343.0,1318.37,1327.965
2024-04-22 19:00:00,1323.925,1324.11,1301.34,1322.19
2024-04-23 14:00:00,1352.52,1390.51,1341.8,1365.65
2024-04-23 15:00:00,1363.26,1363.26,1336.08,1336.08
2024-04-23 16:00:00,1341.0,1355.72,1341.0,1347.465
2024-04-23 17:00:00,1352.12,1361.74,1341.98,1358.0
2024-04-23 18:00:00,1358.0,1360.98,1343.22,1350.18
2024-04-23 19:00:00,1350.28,1350.28,1321.61,1336.47
2024-04-24 14:00:00,1321.5,1337.0,1272.505,1295.18
2024-04-24 15:00:00,1295.18,1295.18,1266.92,1270.015
2024-04-24 16:00:00,1271.8,1282.745,1269.535,1277.3
2024-04-24 17:00:00,1280.2,1302.24,1280.06,1295.26
2024-04-24 18:00:00,1295.26,1295.26,1268.0,1268.0
2024-04-24 19:00:00,1268.4,1283.99,1261.99,1265.13
2024-04-25 14:00:00,1235.16,1265.53,1223.36,1232.49
2024-04-25 15:00:00,1234.08,1252.76,1233.0,1252.76
2024-04-25 16:00:00,1253.35,1259.5,1240.22,1256.32
2024-04-25 17:00:00,1257.51,1263.645,1249.18,1259.52
2024-04-25 18:00:00,1259.52,1266.38,1243.0,1249.56
2024-04-25 19:00:00,1251.465,1253.56,1238.55,1241.37
2024-04-26 14:00:00,1247.39,1278.125,1247.39,1251.81
2024-04-26 15:00:00,1255.29,1262.09,1236.9,1253.33
2024-04-26 16:00:00,1253.415,1273.65,1247.51,1268.71
2024-04-26 17:00:00,1268.71,1277.48,1268.19,1269.87
2024-04-26 18:00:00,1269.87,1276.005,1265.45,1272.635
2024-04-26 19:00:00,1276.115,1285.49,1268.0,1282.75
2024-04-29 14:00:00,1245.3,1296.99,1236.31,1293.81
2024-04-29 15:00:00,1296.23,1307.17,1278.01,1295.0
2024-04-29 16:00:00,1299.0,1299.04,1276.62,1278.05
2024-04-29 17:00:00,1279.36,1298.0,1278.33,1296.405
2024-04-29 18:00:00,1294.81,1294.81,1278.34,1284.83
2024-04-29 19:00:00,1285.765,1295.08,1266.36,1292.97
2024-04-30 14:00:00,1166.0,1175.11,1117.5,1129.0
2024-04-30 15:00:00,1130.19,1137.375,1084.99,1105.005
2024-04-30 16:00:00,1105.005,1105.005,1069.465,1076.04
2024-04-30 17:00:00,1073.47,1087.0,1067.88,1080.83
2024-04-30 18:00:00,1080.39,1104.21,1078.62,1102.5
2024-04-30 19:00:00,1102.5,1109.0,1063.2,1065.04
2024-05-01 14:00:00,1033.755,1043.2,1016.13,1028.54
2024-05-01 15:00:00,1029.31,1040.14,1014.38,1021.46
2024-05-01 16:00:00,1016.36,1036.41,1015.17,1027.5
2024-05-01 17:00:00,1027.77,1063.65,1025.1,1049.51
2024-05-01 18:00:00,1048.37,1109.325,1048.09,1097.97
2024-05-01 19:00:00,1090.8,1100.05,1025.69,1026.85
2024-05-02 14:00:00,1055.75,1088.945,1044.5,1088.68
2024-05-02 15:00:00,1092.535,1125.27,1092.535,1110.24
2024-05-02 16:00:00,1110.285,1116.86,1094.605,1116.86
2024-05-02 17:00:00,1116.86,1136.97,1116.86,1135.55
2024-05-02 18:00:00,1135.55,1140.16,1122.18,1132.185
2024-05-02 19:00:00,1129.18,1135.88,1114.77,1127.51
2024-05-03 14:00:00,1214.5,1241.81,1202.17,1218.2
2024-05-03 15:00:00,1217.01,1217.81,1199.98,1217.81
2024-05-03 16:00:00,1218.38,1232.41,1204.44,1224.33
2024-05-03 17:00:00,1224.33,1228.52,1217.3,1226.84
2024-05-03 18:00:00,1226.84,1231.17,1217.495,1217.64
2024-05-03 19:00:00,1217.64,1225.555,1211.94,1221.01
2024-05-06 14:00:00,1308.36,1338.64,1303.37,1303.37
2024-05-06 15:00:00,1299.02,1321.4,1279.52,1316.59
2024-05-06 16:00:00,1316.47,1316.47,1286.55,1288.655
2024-05-06 17:00:00,1288.55,1296.6,1283.99,1288.53
2024-05-06 18:00:00,1288.53,1297.76,1288.01,1292.995
2024-05-06 19:00:00,1291.975,1291.975,1260.73,1266.98
2024-05-07 14:00:00,1265.33,1300.53,1265.33,1300.53
2024-05-07 15:00:00,1303.015,1316.62,1292.0,1293.06
2024-05-07 16:00:00,1292.96,1305.58,1283.51,1289.815
2024-05-07 17:00:00,1289.66,1289.77,1268.9,1268.9
2024-05-07 18:00:00,1270.23,1270.84,1254.22,1262.605
2024-05-07 19:00:00,1262.605,1268.55,1251.51,1257.015
2024-05-08 14:00:00,1230.32,1257.505,1211.47,1247.99
2024-05-08 15:00:00,1242.47,1251.84,1226.99,1240.995
2024-05-08 16:00:00,1241.495,1252.82,1232.0,1252.82
2024-05-08 17:00:00,1252.82,1252.82,1239.23,1242.7
2024-05-08 18:00:00,1242.67,1251.13,1242.44,1246.5
2024-05-08 19:00:00,1246.5,1246.5,1232.81,1233.45
2024-05-09 14:00:00,1208.24,1259.55,1208.24,1259.55
2024-05-09 15:00:00,1259.55,1287.28,1258.91,1284.0
2024-05-09 16:00:00,1283.46,1302.5,1275.01,1275.01
2024-05-09 17:00:00,1275.01,1286.865,1263.13,1263.13
2024-05-09 18:00:00,1260.47,1272.695,1257.49,1272.695
2024-05-09 19:00:00,1273.34,1275.995,1259.69,1262.83
2024-05-10 14:00:00,1286.51,1286.51,1206.0,1218.81
2024-05-10 15:00:00,1223.495,1223.495,1199.0,1200.99
2024-05-10 16:00:00,1202.035,1213.62,1188.38,1211.4
2024-05-10 17:00:00,1211.4,1211.89,1196.17,1200.265
2024-05-10 18:00:00,1197.48,1200.24,1189.71,1200.24
2024-05-10 19:00:00,1201.21,1208.18,1179.02,1180.1
2024-05-13 14:00:00,1241.51,1263.07,1238.98,1244.09
2024-05-13 15:00:00,1246.05,1260.0,1242.39,1254.79
2024-05-13 16:00:00,1253.0,1256.5,1239.24,1245.77
2024-05-13 17:00:00,1245.505,1245.505,1223.0,1234.59
2024-05-13 18:00:00,1233.565,1239.84,1228.005,1238.46
2024-05-13 19:00:00,1238.46,1251.69,1238.46,1245.81
2024-05-14 14:00:00,1242.49,1288.38,1227.21,1257.0
2024-05-14 16:00:00,1257.0,1287.58,1257.0,1278.405
2024-05-14 17:00:00,1280.0,1280.88,1263.09,1265.415
2024-05-14 18:00:00,1267.04,1280.0,1267.04,1278.29
2024-05-14 19:00:00,1278.29,1298.78,1278.29,1297.62
2024-05-15 14:00:00,1362.94,1386.1,1359.19,1373.5
2024-05-15 15:00:00,1373.5,1417.78,1373.5,1392.42
2024-05-15 16:00:00,1394.32,1416.0,1389.87,1409.13
2024-05-15 17:00:00,1409.13,1418.74,1402.31,1418.53
2024-05-15 18:00:00,1415.0,1443.63,1413.1,1439.99
2024-05-15 19:00:00,1438.92,1520.07,1434.49,1502.32
2024-05-16 14:00:00,1505.32,1506.04,1467.5,1467.58
2024-05-16 15:00:00,1468.17,1503.3,1450.69,1489.29
2024-05-16 16:00:00,1489.83,1489.83,1456.35,1459.845
2024-05-16 17:00:00,1461.1,1471.56,1443.87,1469.54
2024-05-16 18:00:00,1466.35,1484.98,1459.78,1483.38
2024-05-16 19:00:00,1480.955,1488.47,1436.47,1437.18
2024-05-17 14:00:00,1480.66,1565.89,1480.66,1565.89
2024-05-17 15:00:00,1566.58,1576.035,1542.74,1560.0
2024-05-17 16:00:00,1564.49,1568.57,1548.64,1548.64
2024-05-17 17:00:00,1545.91,1546.085,1527.94,1529.63
2024-05-17 18:00:00,1530.0,1547.5,1514.205,1545.5
2024-05-17 19:00:00,1545.42,1584.81,1538.0,1584.02
2024-05-20 14:00:00,1612.68,1612.93,1582.21,1593.58
2024-05-20 15:00:00,1594.34,1651.0,1591.0,1647.29
2024-05-20 16:00:00,1647.29,1667.0,1646.62,1662.995
2024-05-20 17:00:00,1665.0,1674.88,1655.52,1655.535
2024-05-20 18:00:00,1662.07,1693.0,1662.07,1693.0
2024-05-20 19:00:00,1692.545,1727.73,1688.0,1727.0
2024-05-21 14:00:00,1672.0,1711.12,1672.0,1676.22
2024-05-21 15:00:00,1676.57,1702.22,1645.57,1646.505
2024-05-21 16:00:00,1646.505,1693.26,1646.505,1662.5
2024-05-21 17:00:00,1660.75,1676.51,1659.08,1675.91
2024-05-21 18:00:00,1675.5,1685.415,1670.0,1679.99
2024-05-21 19:00:00,1680.575,1690.9,1654.44,1656.69
2024-05-22 14:00:00,1637.07,1690.67,1637.07,1690.67
2024-05-22 15:00:00,1693.38,1716.99,1679.24,1710.0
2024-05-22 16:00:00,1708.39,1715.96,1681.495,1681.495
2024-05-22 17:00:00,1681.495,1692.72,1658.45,1662.36
2024-05-22 18:00:00,1662.36,1662.44,1627.4,1649.23
2024-05-22 19:00:00,1649.23,1662.97,1643.25,1647.0
2024-05-23 14:00:00,1581.99,1612.38,1570.0,1570.0
2024-05-23 15:00:00,1568.35,1630.0,1568.35,1626.005
2024-05-23 16:00:00,1627.0,1630.25,1597.49,1597.49
2024-05-23 17:00:00,1596.56,1612.62,1580.0,1580.19
2024-05-23 18:00:00,1580.19,1580.19,1536.77,1554.0
2024-05-23 19:00:00,1551.49,1557.925,1531.585,1545.22
2024-05-24 14:00:00,1536.0,1596.78,1536.0,1582.98
2024-05-24 15:00:00,1588.92,1619.18,1588.92,1608.52
2024-05-24 16:00:00,1608.52,1611.3,1600.49,1610.39
2024-05-24 17:00:00,1610.78,1657.38,1610.78,1656.46
2024-05-24 18:00:00,1656.54,1670.5,1653.67,1661.15
2024-05-24 19:00:00,1661.15,1683.36,1653.67,1682.87
2024-05-28 14:00:00,1633.86,1672.84,1625.19,1666.96
2024-05-28 15:00:00,1663.87,1677.5,1644.55,1671.7
2024-05-28 16:00:00,1671.88,1674.16,1649.84,1649.84
2024-05-28 17:00:00,1649.84,1661.28,1637.24,1639.12
2024-05-28 18:00:00,1637.47,1650.41,1623.28,1646.705
2024-05-28 19:00:00,1645.775,1692.16,1644.16,1674.18
2024-05-29 14:00:00,1650.76,1654.12,1633.32,1633.88
2024-05-29 15:00:00,1635.28,1635.43,1618.3,1618.3
2024-05-29 16:00:00,1619.51,1634.59,1612.12,1631.32
2024-05-29 17:00:00,1631.32,1651.66,1626.11,1650.47
2024-05-29 18:00:00,1650.86,1652.76,1638.41,1643.84
2024-05-29 19:00:00,1638.91,1646.6,1618.24,1618.68
2024-05-30 14:00:00,1700.0,1705.0,1661.87,1674.96
2024-05-30 15:00:00,1670.08,1689.93,1662.85,1672.54
2024-05-30 16:00:00,1672.91,1677.86,1649.2,1651.81
2024-05-30 17:00:00,1655.21,1655.64,1636.02,1638.9
2024-05-30 18:00:00,1640.0,1642.97,1609.61,1616.78
2024-05-30 19:00:00,1614.73,1624.0,1533.45,1539.435
2024-05-31 14:00:00,1576.09,1580.83,1512.81,1547.51
2024-05-31 15:00:00,1548.54,1549.55,1496.1,1497.54
2024-05-31 16:00:00,1497.045,1503.55,1445.26,1487.07
2024-05-31 17:00:00,1494.515,1525.82,1491.82,1507.22
2024-05-31 18:00:00,1511.98,1524.995,1507.0,1515.92
2024-05-31 19:00:00,1512.93,1529.42,1509.325,1523.55
2024-06-03 14:00:00,1622.0,1645.0,1574.35,1584.87
2024-06-03 15:00:00,1579.92,1637.3,1579.92,1635.32
2024-06-03 16:00:00,1635.32,1635.32,1589.86,1595.87
2024-06-03 17:00:00,1595.87,1601.78,1560.35,1596.16
2024-06-03 18:00:00,1596.16,1619.98,1596.16,1608.81
2024-06-03 19:00:00,1607.4,1624.9,1598.0,1624.9
2024-06-04 14:00:00,1640.995,1657.61,1615.74,1627.61
2024-06-04 15:00:00,1626.3,1673.9,1618.0,1667.08
2024-06-04 16:00:00,1670.75,1685.49,1664.08,1669.81
2024-06-04 17:00:00,1672.505,1674.0,1650.6,1662.62
2024-06-04 18:00:00,1666.52,1696.99,1666.52,1675.94
2024-06-04 19:00:00,1675.81,1675.81,1629.78,1640.32
2024-06-05 14:00:00,1664.0,1713.0,1642.6,1694.03
2024-06-05 15:00:00,1695.0,1718.0,1686.24,1692.975
2024-06-05 16:00:00,1696.11,1710.0,1685.0,1694.805
2024-06-05 17:00:00,1691.03,1702.4,1691.03,1697.51
2024-06-05 18:00:00,1699.22,1699.22,1671.96,1688.26
2024-06-05 19:00:00,1685.535,1699.34,1680.975,1695.14
2024-06-06 14:00:00,1680.09,1718.45,1677.475,1713.54
2024-06-06 15:00:00,1710.02,1727.43,1706.79,1712.42
2024-06-06 16:00:00,1708.5,1719.99,1691.06,1701.65
2024-06-06 17:00:00,1700.59,1711.03,1684.33,1708.885
2024-06-06 18:00:00,1708.365,1710.57,1694.72,1699.01
2024-06-06 19:00:00,1699.01,1699.01,1648.56,1659.8
2024-06-07 14:00:00,1696.88,1711.875,1688.665,1700.97
2024-06-07 15:00:00,1702.0,1702.5,1683.73,1697.8
2024-06-07 16:00:00,1697.06,1703.99,1688.915,1692.615
2024-06-07 17:00:00,1689.56,1690.99,1634.5,1636.81
2024-06-07 18:00:00,1635.18,1635.18,1593.43,1619.06
2024-06-07 19:00:00,1619.06,1619.6,1587.57,1594.705
2024-06-10 14:00:00,1589.98,1629.8,1587.06,1626.885
2024-06-10 15:00:00,1628.005,1646.81,1621.0,1636.1
2024-06-10 16:00:00,1635.805,1640.68,1621.46,1640.68
2024-06-10 17:00:00,1640.68,1642.05,1628.975,1638.07
2024-06-10 18:00:00,1638.07,1644.82,1631.225,1638.44
2024-06-10 19:00:00,1638.44,1641.26,1596.0,1598.93
2024-06-11 14:00:00,1500.52,1536.97,1500.52,1529.56
2024-06-11 15:00:00,1526.93,1532.585,1499.96,1504.18
2024-06-11 16:00:00,1504.18,1531.0,1503.79,1524.885
2024-06-11 17:00:00,1524.885,1530.07,1522.88,1527.52
2024-06-11 18:00:00,1526.81,1560.35,1526.145,1546.555
2024-06-11 19:00:00,1548.415,1562.35,1545.1,1555.5
2024-06-12 14:00:00,1646.16,1691.615,1646.16,1676.995
2024-06-12 15:00:00,1675.86,1681.06,1648.15,1660.98
2024-06-12 16:00:00,1662.51,1679.5,1650.86,1679.5
2024-06-12 17:00:00,1679.5,1684.86,1670.05,1678.06
2024-06-12 18:00:00,1673.225,1673.225,1616.48,1638.0
2024-06-12 19:00:00,1637.515,1651.67,1593.58,1603.71
2024-06-13 14:00:00,1546.75,1554.16,1508.59,1513.305
2024-06-13 15:00:00,1511.09,1525.65,1497.36,1506.67
2024-06-13 16:00:00,1506.67,1530.245,1500.19,1525.01
2024-06-13 17:00:00,1525.01,1526.17,1502.545,1504.435
2024-06-13 18:00:00,1504.435,1508.545,1478.78,1484.87
2024-06-13 19:00:00,1484.87,1487.67,1441.33,1483.99
2024-06-14 14:00:00,1502.025,1536.49,1493.11,1534.38
2024-06-14 15:00:00,1531.75,1535.51,1498.045,1506.33
2024-06-14 16:00:00,1506.74,1510.05,1462.38,1472.05
2024-06-14 17:00:00,1472.05,1494.405,1467.57,1480.0
2024-06-14 18:00:00,1476.855,1489.55,1475.0,1484.77
2024-06-14 19:00:00,1484.77,1501.45,1480.33,1496.19
2024-06-17 14:00:00,1429.83,1458.475,1422.73,1444.84
2024-06-17 15:00:00,1448.485,1469.8,1448.485,1454.02
2024-06-17 16:00:00,1455.02,1493.13,1455.02,1486.53
2024-06-17 17:00:00,1486.53,1518.59,1486.53,1518.59
2024-06-17 18:00:00,1520.2,1568.05,1514.46,1546.73
2024-06-17 19:00:00,1545.15,1545.15,1506.06,1509.77
2024-06-18 14:00:00,1464.01,1510.0,1464.01,1482.78
2024-06-18 15:00:00,1485.76,1496.78,1471.5,1486.115
2024-06-18 16:00:00,1486.51,1490.52,1474.62,1490.52
2024-06-18 17:00:00,1490.52,1492.015,1484.05,1489.51
2024-06-18 18:00:00,1486.76,1497.68,1471.87,1473.42
2024-06-18 19:00:00,1473.42,1478.86,1465.57,1467.62
2024-06-20 14:00:00,1482.53,1482.53,1445.28,1470.0
2024-06-20 15:00:00,1471.0,1475.49,1456.57,1456.835
2024-06-20 16:00:00,1454.5,1460.7,1442.19,1449.28
2024-06-20 17:00:00,1451.5,1452.81,1421.52,1448.15
2024-06-20 18:00:00,1450.0,1455.315,1445.21,1450.34
2024-06-20 19:00:00,1448.42,1473.125,1441.99,1466.67
2024-06-21 14:00:00,1440.52,1475.14,1431.47,1467.675
2024-06-21 15:00:00,1467.675,1474.72,1449.715,1466.4
2024-06-21 16:00:00,1467.18,1467.18,1451.22,1457.1
2024-06-21 17:00:00,1457.1,1466.32,1446.45,1454.45
2024-06-21 18:00:00,1452.58,1469.27,1452.39,1463.655
2024-06-21 19:00:00,1463.655,1489.115,1459.29,1488.61
2024-06-24 14:00:00,1434.7,1448.79,1396.5,1409.65
2024-06-24 15:00:00,1407.37,1411.83,1392.01,1392.01
2024-06-24 16:00:00,1394.6,1394.65,1340.02,1342.43
2024-06-24 17:00:00,1341.38,1366.155,1326.94,1365.35
2024-06-24 18:00:00,1365.35,1370.99,1337.75,1369.5
2024-06-24 19:00:00,1375.98,1390.93,1361.23,1371.51
2024-06-25 14:00:00,1425.0,1478.55,1424.27,1472.15
2024-06-25 15:00:00,1472.17,1486.505,1466.17,1483.12
2024-06-25 16:00:00,1485.075,1497.0,1468.64,1468.64
2024-06-25 17:00:00,1462.2,1488.98,1459.9,1474.7
2024-06-25 18:00:00,1471.5,1487.0,1461.0,1485.28
2024-06-25 19:00:00,1485.28,1498.31,1473.4,1495.07
2024-06-26 14:00:00,1475.91,1500.0,1475.91,1495.45
2024-06-26 15:00:00,1495.45,1495.45,1461.85,1472.4
2024-06-26 16:00:00,1473.12,1477.435,1465.15,1475.01
2024-06-26 17:00:00,1475.01,1475.01,1458.45,1465.9
2024-06-26 18:00:00,1466.39,1469.56,1453.68,1456.39
2024-06-26 19:00:00,1456.39,1466.33,1444.97,1458.56
2024-06-27 14:00:00,1494.57,1511.96,1480.98,1485.25
2024-06-27 15:00:00,1486.43,1499.73,1481.0,1494.0
2024-06-27 16:00:00,1494.29,1525.52,1490.91,1522.555
2024-06-27 17:00:00,1522.555,1538.8,1511.46,1512.24
2024-06-27 18:00:00,1505.3,1523.59,1503.0,1522.24
2024-06-27 19:00:00,1520.89,1529.01,1498.61,1525.86
2024-06-28 14:00:00,1464.845,1485.0,1445.0,1446.0
2024-06-28 15:00:00,1444.46,1448.415,1428.97,1441.26
2024-06-28 16:00:00,1439.305,1439.305,1416.65,1417.56
2024-06-28 17:00:00,1416.85,1426.46,1407.25,1416.495
2024-06-28 18:00:00,1415.94,1419.85,1406.06,1417.745
2024-06-28 19:00:00,1416.7,1417.48,1370.045,1377.49
2024-07-01 14:00:00,1414.8,1414.8,1390.01,1396.355
2024-07-01 15:00:00,1396.355,1408.0,1394.67,1406.06
2024-07-01 16:00:00,1406.095,1415.2,1398.08,1399.79
2024-07-01 17:00:00,1399.79,1416.9,1392.16,1416.9
2024-07-01 18:00:00,1416.9,1434.43,1402.2,1405.54
2024-07-01 19:00:00,1400.645,1400.77,1364.32,1366.93
